NA	Ben_Sheets	2013
NA	Glossary_of_baseball_(L)	2001
NA	Glossary_of_baseball_(L)	2002
NA	Glossary_of_baseball_(L)	2003
NA	Glossary_of_baseball_(L)	2004
NA	Glossary_of_baseball_(L)	2005
NA	Glossary_of_baseball_(L)	2006
NA	Glossary_of_baseball_(L)	2007
NA	Glossary_of_baseball_(L)	2008
NA	Glossary_of_baseball_(L)	2009
NA	Glossary_of_baseball_(L)	2010
NA	Glossary_of_baseball_(L)	2011
NA	Glossary_of_baseball_(L)	2012
NA	Glossary_of_baseball_(L)	2013
NA	1980_World_Series	2001
NA	1980_World_Series	2002
NA	1980_World_Series	2003
NA	1980_World_Series	2004
NA	1980_World_Series	2005
NA	1980_World_Series	2006
NA	1980_World_Series	2007
NA	1980_World_Series	2008
NA	1980_World_Series	2009
NA	1980_World_Series	2010
NA	1980_World_Series	2011
NA	1980_World_Series	2012
NA	1980_World_Series	2013
NA	Dick_Carter	2001
NA	Dick_Carter	2002
NA	Dick_Carter	2003
NA	Dick_Carter	2004
NA	Dick_Carter	2005
NA	Dick_Carter	2006
NA	Dick_Carter	2007
NA	Dick_Carter	2008
NA	Dick_Carter	2009
NA	Dick_Carter	2010
NA	Dick_Carter	2011
NA	Dick_Carter	2012
NA	Dick_Carter	2013
NA	Joan_Whitney_Payson	2001
NA	Joan_Whitney_Payson	2002
NA	Joan_Whitney_Payson	2003
NA	Joan_Whitney_Payson	2004
NA	Joan_Whitney_Payson	2005
NA	Joan_Whitney_Payson	2006
NA	Joan_Whitney_Payson	2007
NA	Joan_Whitney_Payson	2008
NA	Joan_Whitney_Payson	2009
NA	Joan_Whitney_Payson	2010
NA	Joan_Whitney_Payson	2011
NA	Joan_Whitney_Payson	2012
NA	Joan_Whitney_Payson	2013
NA	Jerry_May_(baseball)	2001
NA	Jerry_May_(baseball)	2002
NA	Jerry_May_(baseball)	2003
NA	Jerry_May_(baseball)	2004
NA	Jerry_May_(baseball)	2005
NA	Jerry_May_(baseball)	2006
NA	Jerry_May_(baseball)	2007
NA	Jerry_May_(baseball)	2008
NA	Jerry_May_(baseball)	2009
NA	Jerry_May_(baseball)	2010
NA	Jerry_May_(baseball)	2011
NA	Jerry_May_(baseball)	2012
NA	Jerry_May_(baseball)	2013
NA	Mark_Prior	2001
NA	Mark_Prior	2002
NA	Mark_Prior	2003
NA	Mark_Prior	2004
NA	Mark_Prior	2005
NA	Mark_Prior	2006
NA	Mark_Prior	2007
NA	Mark_Prior	2008
NA	Mark_Prior	2009
NA	Mark_Prior	2010
NA	Mark_Prior	2011
NA	Mark_Prior	2012
NA	Mark_Prior	2013
NA	List_of_Major_League_Baseball_stolen_base_records	2001
NA	List_of_Major_League_Baseball_stolen_base_records	2002
NA	List_of_Major_League_Baseball_stolen_base_records	2003
NA	List_of_Major_League_Baseball_stolen_base_records	2004
NA	List_of_Major_League_Baseball_stolen_base_records	2005
NA	List_of_Major_League_Baseball_stolen_base_records	2006
NA	List_of_Major_League_Baseball_stolen_base_records	2007
NA	List_of_Major_League_Baseball_stolen_base_records	2008
NA	List_of_Major_League_Baseball_stolen_base_records	2009
NA	List_of_Major_League_Baseball_stolen_base_records	2010
NA	List_of_Major_League_Baseball_stolen_base_records	2011
NA	List_of_Major_League_Baseball_stolen_base_records	2012
NA	List_of_Major_League_Baseball_stolen_base_records	2013
NA	Creighton_Gubanich	2001
NA	Creighton_Gubanich	2002
NA	Creighton_Gubanich	2003
NA	Creighton_Gubanich	2004
NA	Creighton_Gubanich	2005
NA	Creighton_Gubanich	2006
NA	Creighton_Gubanich	2007
NA	Creighton_Gubanich	2008
NA	Creighton_Gubanich	2009
NA	Creighton_Gubanich	2010
NA	Creighton_Gubanich	2011
NA	Creighton_Gubanich	2012
NA	Creighton_Gubanich	2013
NA	1959_Chicago_White_Sox_season	2001
NA	1959_Chicago_White_Sox_season	2002
NA	1959_Chicago_White_Sox_season	2003
NA	1959_Chicago_White_Sox_season	2004
NA	1959_Chicago_White_Sox_season	2005
NA	1959_Chicago_White_Sox_season	2006
NA	1959_Chicago_White_Sox_season	2007
NA	1959_Chicago_White_Sox_season	2008
NA	1959_Chicago_White_Sox_season	2009
NA	1959_Chicago_White_Sox_season	2010
NA	1959_Chicago_White_Sox_season	2011
NA	1959_Chicago_White_Sox_season	2012
NA	1959_Chicago_White_Sox_season	2013
NA	1996_Los_Angeles_Dodgers_season	2001
NA	1996_Los_Angeles_Dodgers_season	2002
NA	1996_Los_Angeles_Dodgers_season	2003
NA	1996_Los_Angeles_Dodgers_season	2004
NA	1996_Los_Angeles_Dodgers_season	2005
NA	1996_Los_Angeles_Dodgers_season	2006
NA	1996_Los_Angeles_Dodgers_season	2007
NA	1996_Los_Angeles_Dodgers_season	2008
NA	1996_Los_Angeles_Dodgers_season	2009
NA	1996_Los_Angeles_Dodgers_season	2010
NA	1996_Los_Angeles_Dodgers_season	2011
NA	1996_Los_Angeles_Dodgers_season	2012
NA	1996_Los_Angeles_Dodgers_season	2013
NA	Albert_Belle	2001
NA	Albert_Belle	2002
NA	Albert_Belle	2003
NA	Albert_Belle	2004
NA	Albert_Belle	2005
NA	Albert_Belle	2006
NA	Albert_Belle	2007
NA	Albert_Belle	2008
NA	Albert_Belle	2009
NA	Albert_Belle	2010
NA	Albert_Belle	2011
NA	Albert_Belle	2012
NA	Albert_Belle	2013
NA	1995_Los_Angeles_Dodgers_season	2001
NA	1995_Los_Angeles_Dodgers_season	2002
NA	1995_Los_Angeles_Dodgers_season	2003
NA	1995_Los_Angeles_Dodgers_season	2004
NA	1995_Los_Angeles_Dodgers_season	2005
NA	1995_Los_Angeles_Dodgers_season	2006
NA	1995_Los_Angeles_Dodgers_season	2007
NA	1995_Los_Angeles_Dodgers_season	2008
NA	1995_Los_Angeles_Dodgers_season	2009
NA	1995_Los_Angeles_Dodgers_season	2010
NA	1995_Los_Angeles_Dodgers_season	2011
NA	1995_Los_Angeles_Dodgers_season	2012
NA	1995_Los_Angeles_Dodgers_season	2013
NA	Fred_Fussell	2001
NA	Fred_Fussell	2002
NA	Fred_Fussell	2003
NA	Fred_Fussell	2004
NA	Fred_Fussell	2005
NA	Fred_Fussell	2006
NA	Fred_Fussell	2007
NA	Fred_Fussell	2008
NA	Fred_Fussell	2009
NA	Fred_Fussell	2010
NA	Fred_Fussell	2011
NA	Fred_Fussell	2012
NA	Fred_Fussell	2013
NA	Monty_Stratton	2001
NA	Monty_Stratton	2002
NA	Monty_Stratton	2003
NA	Monty_Stratton	2004
NA	Monty_Stratton	2005
NA	Monty_Stratton	2006
NA	Monty_Stratton	2007
NA	Monty_Stratton	2008
NA	Monty_Stratton	2009
NA	Monty_Stratton	2010
NA	Monty_Stratton	2011
NA	Monty_Stratton	2012
NA	Monty_Stratton	2013
NA	William_D._Cox	2001
NA	William_D._Cox	2002
NA	William_D._Cox	2003
NA	William_D._Cox	2004
NA	William_D._Cox	2005
NA	William_D._Cox	2006
NA	William_D._Cox	2007
NA	William_D._Cox	2008
NA	William_D._Cox	2009
NA	William_D._Cox	2010
NA	William_D._Cox	2011
NA	William_D._Cox	2012
NA	William_D._Cox	2013
NA	1982_Los_Angeles_Dodgers_season	2001
NA	1982_Los_Angeles_Dodgers_season	2002
NA	1982_Los_Angeles_Dodgers_season	2003
NA	1982_Los_Angeles_Dodgers_season	2004
NA	1982_Los_Angeles_Dodgers_season	2005
NA	1982_Los_Angeles_Dodgers_season	2006
NA	1982_Los_Angeles_Dodgers_season	2007
NA	1982_Los_Angeles_Dodgers_season	2008
NA	1982_Los_Angeles_Dodgers_season	2009
NA	1982_Los_Angeles_Dodgers_season	2010
NA	1982_Los_Angeles_Dodgers_season	2011
NA	1982_Los_Angeles_Dodgers_season	2012
NA	1982_Los_Angeles_Dodgers_season	2013
NA	Dead-ball_era	2001
NA	Dead-ball_era	2002
NA	Dead-ball_era	2003
NA	Dead-ball_era	2004
NA	Dead-ball_era	2005
NA	Dead-ball_era	2006
NA	Dead-ball_era	2007
NA	Dead-ball_era	2008
NA	Dead-ball_era	2009
NA	Dead-ball_era	2010
NA	Dead-ball_era	2011
NA	Dead-ball_era	2012
NA	Dead-ball_era	2013
NA	Brad_Ausmus	2001
NA	Brad_Ausmus	2002
NA	Brad_Ausmus	2003
NA	Brad_Ausmus	2004
NA	Brad_Ausmus	2005
NA	Brad_Ausmus	2006
NA	Brad_Ausmus	2007
NA	Brad_Ausmus	2008
NA	Brad_Ausmus	2009
NA	Brad_Ausmus	2010
NA	Brad_Ausmus	2011
NA	Brad_Ausmus	2012
NA	Brad_Ausmus	2013
NA	Jake_Early	2001
NA	Jake_Early	2002
NA	Jake_Early	2003
NA	Jake_Early	2004
NA	Jake_Early	2005
NA	Jake_Early	2006
NA	Jake_Early	2007
NA	Jake_Early	2008
NA	Jake_Early	2009
NA	Jake_Early	2010
NA	Jake_Early	2011
NA	Jake_Early	2012
NA	Jake_Early	2013
NA	Putsy_Caballero	2001
NA	Putsy_Caballero	2002
NA	Putsy_Caballero	2003
NA	Putsy_Caballero	2004
NA	Putsy_Caballero	2005
NA	Putsy_Caballero	2006
NA	Putsy_Caballero	2007
NA	Putsy_Caballero	2008
NA	Putsy_Caballero	2009
NA	Putsy_Caballero	2010
NA	Putsy_Caballero	2011
NA	Putsy_Caballero	2012
NA	Putsy_Caballero	2013
NA	Charles_Dryden	2001
NA	Charles_Dryden	2002
NA	Charles_Dryden	2003
NA	Charles_Dryden	2004
NA	Charles_Dryden	2005
NA	Charles_Dryden	2006
NA	Charles_Dryden	2007
NA	Charles_Dryden	2008
NA	Charles_Dryden	2009
NA	Charles_Dryden	2010
NA	Charles_Dryden	2011
NA	Charles_Dryden	2012
NA	Charles_Dryden	2013
NA	Pete_Suder	2001
NA	Pete_Suder	2002
NA	Pete_Suder	2003
NA	Pete_Suder	2004
NA	Pete_Suder	2005
NA	Pete_Suder	2006
NA	Pete_Suder	2007
NA	Pete_Suder	2008
NA	Pete_Suder	2009
NA	Pete_Suder	2010
NA	Pete_Suder	2011
NA	Pete_Suder	2012
NA	Pete_Suder	2013
NA	1993_Los_Angeles_Dodgers_season	2001
NA	1993_Los_Angeles_Dodgers_season	2002
NA	1993_Los_Angeles_Dodgers_season	2003
NA	1993_Los_Angeles_Dodgers_season	2004
NA	1993_Los_Angeles_Dodgers_season	2005
NA	1993_Los_Angeles_Dodgers_season	2006
NA	1993_Los_Angeles_Dodgers_season	2007
NA	1993_Los_Angeles_Dodgers_season	2008
NA	1993_Los_Angeles_Dodgers_season	2009
NA	1993_Los_Angeles_Dodgers_season	2010
NA	1993_Los_Angeles_Dodgers_season	2011
NA	1993_Los_Angeles_Dodgers_season	2012
NA	1993_Los_Angeles_Dodgers_season	2013
NA	1994_Los_Angeles_Dodgers_season	2001
NA	1994_Los_Angeles_Dodgers_season	2002
NA	1994_Los_Angeles_Dodgers_season	2003
NA	1994_Los_Angeles_Dodgers_season	2004
NA	1994_Los_Angeles_Dodgers_season	2005
NA	1994_Los_Angeles_Dodgers_season	2006
NA	1994_Los_Angeles_Dodgers_season	2007
NA	1994_Los_Angeles_Dodgers_season	2008
NA	1994_Los_Angeles_Dodgers_season	2009
NA	1994_Los_Angeles_Dodgers_season	2010
NA	1994_Los_Angeles_Dodgers_season	2011
NA	1994_Los_Angeles_Dodgers_season	2012
NA	1994_Los_Angeles_Dodgers_season	2013
NA	Barry_Bonds	2001
NA	Barry_Bonds	2002
NA	Barry_Bonds	2003
NA	Barry_Bonds	2004
NA	Barry_Bonds	2005
NA	Barry_Bonds	2006
NA	Barry_Bonds	2007
NA	Barry_Bonds	2008
NA	Barry_Bonds	2009
NA	Barry_Bonds	2010
NA	Barry_Bonds	2011
NA	Barry_Bonds	2012
NA	Barry_Bonds	2013
NA	Aaron_Sele	2001
NA	Aaron_Sele	2002
NA	Aaron_Sele	2003
NA	Aaron_Sele	2004
NA	Aaron_Sele	2005
NA	Aaron_Sele	2006
NA	Aaron_Sele	2007
NA	Aaron_Sele	2008
NA	Aaron_Sele	2009
NA	Aaron_Sele	2010
NA	Aaron_Sele	2011
NA	Aaron_Sele	2012
NA	Aaron_Sele	2013
NA	George_Spriggs	2001
NA	George_Spriggs	2002
NA	George_Spriggs	2003
NA	George_Spriggs	2004
NA	George_Spriggs	2005
NA	George_Spriggs	2006
NA	George_Spriggs	2007
NA	George_Spriggs	2008
NA	George_Spriggs	2009
NA	George_Spriggs	2010
NA	George_Spriggs	2011
NA	George_Spriggs	2012
NA	George_Spriggs	2013
NA	Hank_Leiber	2001
NA	Hank_Leiber	2002
NA	Hank_Leiber	2003
NA	Hank_Leiber	2004
NA	Hank_Leiber	2005
NA	Hank_Leiber	2006
NA	Hank_Leiber	2007
NA	Hank_Leiber	2008
NA	Hank_Leiber	2009
NA	Hank_Leiber	2010
NA	Hank_Leiber	2011
NA	Hank_Leiber	2012
NA	Hank_Leiber	2013
NA	List_of_baseball_nicknames	2001
NA	List_of_baseball_nicknames	2002
NA	List_of_baseball_nicknames	2003
NA	List_of_baseball_nicknames	2004
NA	List_of_baseball_nicknames	2005
NA	List_of_baseball_nicknames	2006
NA	List_of_baseball_nicknames	2007
NA	List_of_baseball_nicknames	2008
NA	List_of_baseball_nicknames	2009
NA	List_of_baseball_nicknames	2010
NA	List_of_baseball_nicknames	2011
NA	List_of_baseball_nicknames	2012
NA	List_of_baseball_nicknames	2013
NA	Sonoma_County_Grapes	2001
NA	Sonoma_County_Grapes	2002
NA	Sonoma_County_Grapes	2003
NA	Sonoma_County_Grapes	2004
NA	Sonoma_County_Grapes	2005
NA	Sonoma_County_Grapes	2006
NA	Sonoma_County_Grapes	2007
NA	Sonoma_County_Grapes	2008
NA	Sonoma_County_Grapes	2009
NA	Sonoma_County_Grapes	2010
NA	Sonoma_County_Grapes	2011
NA	Sonoma_County_Grapes	2012
NA	Sonoma_County_Grapes	2013
NA	Bill_Bathe	2001
NA	Bill_Bathe	2002
NA	Bill_Bathe	2003
NA	Bill_Bathe	2004
NA	Bill_Bathe	2005
NA	Bill_Bathe	2006
NA	Bill_Bathe	2007
NA	Bill_Bathe	2008
NA	Bill_Bathe	2009
NA	Bill_Bathe	2010
NA	Bill_Bathe	2011
NA	Bill_Bathe	2012
NA	Bill_Bathe	2013
NA	Unassisted_triple_play	2001
NA	Unassisted_triple_play	2002
NA	Unassisted_triple_play	2003
NA	Unassisted_triple_play	2004
NA	Unassisted_triple_play	2005
NA	Unassisted_triple_play	2006
NA	Unassisted_triple_play	2007
NA	Unassisted_triple_play	2008
NA	Unassisted_triple_play	2009
NA	Unassisted_triple_play	2010
NA	Unassisted_triple_play	2011
NA	Unassisted_triple_play	2012
NA	Unassisted_triple_play	2013
NA	C%C3%A9sar_Guti%C3%A9rrez	2001
NA	C%C3%A9sar_Guti%C3%A9rrez	2002
NA	C%C3%A9sar_Guti%C3%A9rrez	2003
NA	C%C3%A9sar_Guti%C3%A9rrez	2004
NA	C%C3%A9sar_Guti%C3%A9rrez	2005
NA	C%C3%A9sar_Guti%C3%A9rrez	2006
NA	C%C3%A9sar_Guti%C3%A9rrez	2007
NA	C%C3%A9sar_Guti%C3%A9rrez	2008
NA	C%C3%A9sar_Guti%C3%A9rrez	2009
NA	C%C3%A9sar_Guti%C3%A9rrez	2010
NA	C%C3%A9sar_Guti%C3%A9rrez	2011
NA	C%C3%A9sar_Guti%C3%A9rrez	2012
NA	C%C3%A9sar_Guti%C3%A9rrez	2013
NA	Shags_Horan	2001
NA	Shags_Horan	2002
NA	Shags_Horan	2003
NA	Shags_Horan	2004
NA	Shags_Horan	2005
NA	Shags_Horan	2006
NA	Shags_Horan	2007
NA	Shags_Horan	2008
NA	Shags_Horan	2009
NA	Shags_Horan	2010
NA	Shags_Horan	2011
NA	Shags_Horan	2012
NA	Shags_Horan	2013
NA	Chuck_Essegian	2001
NA	Chuck_Essegian	2002
NA	Chuck_Essegian	2003
NA	Chuck_Essegian	2004
NA	Chuck_Essegian	2005
NA	Chuck_Essegian	2006
NA	Chuck_Essegian	2007
NA	Chuck_Essegian	2008
NA	Chuck_Essegian	2009
NA	Chuck_Essegian	2010
NA	Chuck_Essegian	2011
NA	Chuck_Essegian	2012
NA	Chuck_Essegian	2013
NA	Al_Levine	2001
NA	Al_Levine	2002
NA	Al_Levine	2003
NA	Al_Levine	2004
NA	Al_Levine	2005
NA	Al_Levine	2006
NA	Al_Levine	2007
NA	Al_Levine	2008
NA	Al_Levine	2009
NA	Al_Levine	2010
NA	Al_Levine	2011
NA	Al_Levine	2012
NA	Al_Levine	2013
NA	1981_Los_Angeles_Dodgers_season	2001
NA	1981_Los_Angeles_Dodgers_season	2002
NA	1981_Los_Angeles_Dodgers_season	2003
NA	1981_Los_Angeles_Dodgers_season	2004
NA	1981_Los_Angeles_Dodgers_season	2005
NA	1981_Los_Angeles_Dodgers_season	2006
NA	1981_Los_Angeles_Dodgers_season	2007
NA	1981_Los_Angeles_Dodgers_season	2008
NA	1981_Los_Angeles_Dodgers_season	2009
NA	1981_Los_Angeles_Dodgers_season	2010
NA	1981_Los_Angeles_Dodgers_season	2011
NA	1981_Los_Angeles_Dodgers_season	2012
NA	1981_Los_Angeles_Dodgers_season	2013
NA	1978_Cincinnati_Reds_season	2001
NA	1978_Cincinnati_Reds_season	2002
NA	1978_Cincinnati_Reds_season	2003
NA	1978_Cincinnati_Reds_season	2004
NA	1978_Cincinnati_Reds_season	2005
NA	1978_Cincinnati_Reds_season	2006
NA	1978_Cincinnati_Reds_season	2007
NA	1978_Cincinnati_Reds_season	2008
NA	1978_Cincinnati_Reds_season	2009
NA	1978_Cincinnati_Reds_season	2010
NA	1978_Cincinnati_Reds_season	2011
NA	1978_Cincinnati_Reds_season	2012
NA	1978_Cincinnati_Reds_season	2013
NA	Official_scorer	2001
NA	Official_scorer	2002
NA	Official_scorer	2003
NA	Official_scorer	2004
NA	Official_scorer	2005
NA	Official_scorer	2006
NA	Official_scorer	2007
NA	Official_scorer	2008
NA	Official_scorer	2009
NA	Official_scorer	2010
NA	Official_scorer	2011
NA	Official_scorer	2012
NA	Official_scorer	2013
NA	John_Rocker	2001
NA	John_Rocker	2002
NA	John_Rocker	2003
NA	John_Rocker	2004
NA	John_Rocker	2005
NA	John_Rocker	2006
NA	John_Rocker	2007
NA	John_Rocker	2008
NA	John_Rocker	2009
NA	John_Rocker	2010
NA	John_Rocker	2011
NA	John_Rocker	2012
in a 12 december 2011 new york baseball digest article written by mike silva, rocker readily admitted to using steroids, yeah, of course i was [using steroids]. i mean who wasnt? lets be honest here, who wasnt? <ref>http://nybaseballdigest.com/?p=41966</ref>	John_Rocker	2012
NA	John_Rocker	2013
in a december 12, 2011 new york baseball digest article written by mike silva, rocker readily admitted to using steroids, yeah, of course i was [using steroids]. i mean who wasn't? lets be honest here, who wasn't?<ref>{{cite web|author=silva, mike|url=http://nybaseballdigest.com/2011/12/12/john-rocker-on-new-book-the-mets-bud-selig-steroids-and-politics/|title=john rocker on new book, the mets, bud selig, steroids, and politics|publisher=mike silva's ny baseball digest|date=december 12, 2011}}</ref>	John_Rocker	2013
NA	Philadelphia_Phillies_all-time_roster_(R)	2001
NA	Philadelphia_Phillies_all-time_roster_(R)	2002
NA	Philadelphia_Phillies_all-time_roster_(R)	2003
NA	Philadelphia_Phillies_all-time_roster_(R)	2004
NA	Philadelphia_Phillies_all-time_roster_(R)	2005
NA	Philadelphia_Phillies_all-time_roster_(R)	2006
NA	Philadelphia_Phillies_all-time_roster_(R)	2007
NA	Philadelphia_Phillies_all-time_roster_(R)	2008
NA	Philadelphia_Phillies_all-time_roster_(R)	2009
NA	Philadelphia_Phillies_all-time_roster_(R)	2010
NA	Philadelphia_Phillies_all-time_roster_(R)	2011
NA	Philadelphia_Phillies_all-time_roster_(R)	2012
NA	Philadelphia_Phillies_all-time_roster_(R)	2013
NA	Jim_Mason_(baseball)	2001
NA	Jim_Mason_(baseball)	2002
NA	Jim_Mason_(baseball)	2003
NA	Jim_Mason_(baseball)	2004
NA	Jim_Mason_(baseball)	2005
NA	Jim_Mason_(baseball)	2006
NA	Jim_Mason_(baseball)	2007
NA	Jim_Mason_(baseball)	2008
NA	Jim_Mason_(baseball)	2009
NA	Jim_Mason_(baseball)	2010
NA	Jim_Mason_(baseball)	2011
NA	Jim_Mason_(baseball)	2012
NA	Jim_Mason_(baseball)	2013
NA	Tony_Pierce_(baseball)	2001
NA	Tony_Pierce_(baseball)	2002
NA	Tony_Pierce_(baseball)	2003
NA	Tony_Pierce_(baseball)	2004
NA	Tony_Pierce_(baseball)	2005
NA	Tony_Pierce_(baseball)	2006
NA	Tony_Pierce_(baseball)	2007
NA	Tony_Pierce_(baseball)	2008
NA	Tony_Pierce_(baseball)	2009
NA	Tony_Pierce_(baseball)	2010
NA	Tony_Pierce_(baseball)	2011
NA	Tony_Pierce_(baseball)	2012
NA	Tony_Pierce_(baseball)	2013
NA	Ron_Hunt	2001
NA	Ron_Hunt	2002
NA	Ron_Hunt	2003
NA	Ron_Hunt	2004
NA	Ron_Hunt	2005
NA	Ron_Hunt	2006
NA	Ron_Hunt	2007
NA	Ron_Hunt	2008
NA	Ron_Hunt	2009
NA	Ron_Hunt	2010
NA	Ron_Hunt	2011
NA	Ron_Hunt	2012
NA	Ron_Hunt	2013
NA	September_1960	2001
NA	September_1960	2002
NA	September_1960	2003
NA	September_1960	2004
NA	September_1960	2005
NA	September_1960	2006
NA	September_1960	2007
NA	September_1960	2008
NA	September_1960	2009
NA	September_1960	2010
NA	September_1960	2011
NA	September_1960	2012
NA	September_1960	2013
NA	Walt_Lerian	2001
NA	Walt_Lerian	2002
NA	Walt_Lerian	2003
NA	Walt_Lerian	2004
NA	Walt_Lerian	2005
NA	Walt_Lerian	2006
NA	Walt_Lerian	2007
NA	Walt_Lerian	2008
NA	Walt_Lerian	2009
NA	Walt_Lerian	2010
NA	Walt_Lerian	2011
NA	Walt_Lerian	2012
NA	Walt_Lerian	2013
NA	1991_Minnesota_Twins_season	2001
NA	1991_Minnesota_Twins_season	2002
NA	1991_Minnesota_Twins_season	2003
NA	1991_Minnesota_Twins_season	2004
NA	1991_Minnesota_Twins_season	2005
NA	1991_Minnesota_Twins_season	2006
NA	1991_Minnesota_Twins_season	2007
NA	1991_Minnesota_Twins_season	2008
NA	1991_Minnesota_Twins_season	2009
NA	1991_Minnesota_Twins_season	2010
NA	1991_Minnesota_Twins_season	2011
NA	1991_Minnesota_Twins_season	2012
NA	1991_Minnesota_Twins_season	2013
NA	Phil_Regan_(baseball)	2001
NA	Phil_Regan_(baseball)	2002
NA	Phil_Regan_(baseball)	2003
NA	Phil_Regan_(baseball)	2004
NA	Phil_Regan_(baseball)	2005
NA	Phil_Regan_(baseball)	2006
NA	Phil_Regan_(baseball)	2007
NA	Phil_Regan_(baseball)	2008
NA	Phil_Regan_(baseball)	2009
NA	Phil_Regan_(baseball)	2010
NA	Phil_Regan_(baseball)	2011
NA	Phil_Regan_(baseball)	2012
NA	Phil_Regan_(baseball)	2013
NA	McKechnie_Field	2001
NA	McKechnie_Field	2002
NA	McKechnie_Field	2003
NA	McKechnie_Field	2004
NA	McKechnie_Field	2005
NA	McKechnie_Field	2006
NA	McKechnie_Field	2007
NA	McKechnie_Field	2008
NA	McKechnie_Field	2009
NA	McKechnie_Field	2010
NA	McKechnie_Field	2011
NA	McKechnie_Field	2012
NA	McKechnie_Field	2013
NA	Major_League_Baseball_transactions	2001
NA	Major_League_Baseball_transactions	2002
NA	Major_League_Baseball_transactions	2003
NA	Major_League_Baseball_transactions	2004
NA	Major_League_Baseball_transactions	2005
NA	Major_League_Baseball_transactions	2006
NA	Major_League_Baseball_transactions	2007
NA	Major_League_Baseball_transactions	2008
NA	Major_League_Baseball_transactions	2009
NA	Major_League_Baseball_transactions	2010
NA	Major_League_Baseball_transactions	2011
NA	Major_League_Baseball_transactions	2012
NA	Major_League_Baseball_transactions	2013
NA	Jack_Onslow	2001
NA	Jack_Onslow	2002
NA	Jack_Onslow	2003
NA	Jack_Onslow	2004
NA	Jack_Onslow	2005
NA	Jack_Onslow	2006
NA	Jack_Onslow	2007
NA	Jack_Onslow	2008
NA	Jack_Onslow	2009
NA	Jack_Onslow	2010
NA	Jack_Onslow	2011
NA	Jack_Onslow	2012
NA	Jack_Onslow	2013
NA	Dick_Pole	2001
NA	Dick_Pole	2002
NA	Dick_Pole	2003
NA	Dick_Pole	2004
NA	Dick_Pole	2005
NA	Dick_Pole	2006
NA	Dick_Pole	2007
NA	Dick_Pole	2008
NA	Dick_Pole	2009
NA	Dick_Pole	2010
NA	Dick_Pole	2011
NA	Dick_Pole	2012
NA	Dick_Pole	2013
NA	Heine_Meine	2001
NA	Heine_Meine	2002
NA	Heine_Meine	2003
NA	Heine_Meine	2004
NA	Heine_Meine	2005
NA	Heine_Meine	2006
NA	Heine_Meine	2007
NA	Heine_Meine	2008
NA	Heine_Meine	2009
NA	Heine_Meine	2010
NA	Heine_Meine	2011
NA	Heine_Meine	2012
NA	Heine_Meine	2013
NA	Mike_Schmidt	2001
NA	Mike_Schmidt	2002
NA	Mike_Schmidt	2003
NA	Mike_Schmidt	2004
NA	Mike_Schmidt	2005
NA	Mike_Schmidt	2006
NA	Mike_Schmidt	2007
NA	Mike_Schmidt	2008
NA	Mike_Schmidt	2009
NA	Mike_Schmidt	2010
NA	Mike_Schmidt	2011
NA	Mike_Schmidt	2012
NA	Mike_Schmidt	2013
NA	Dave_Winfield	2001
NA	Dave_Winfield	2002
NA	Dave_Winfield	2003
NA	Dave_Winfield	2004
NA	Dave_Winfield	2005
NA	Dave_Winfield	2006
NA	Dave_Winfield	2007
NA	Dave_Winfield	2008
NA	Dave_Winfield	2009
NA	Dave_Winfield	2010
NA	Dave_Winfield	2011
NA	Dave_Winfield	2012
NA	Dave_Winfield	2013
NA	Chuck_Dressen	2001
NA	Chuck_Dressen	2002
NA	Chuck_Dressen	2003
NA	Chuck_Dressen	2004
NA	Chuck_Dressen	2005
NA	Chuck_Dressen	2006
NA	Chuck_Dressen	2007
NA	Chuck_Dressen	2008
NA	Chuck_Dressen	2009
NA	Chuck_Dressen	2010
NA	Chuck_Dressen	2011
NA	Chuck_Dressen	2012
NA	Chuck_Dressen	2013
NA	Steve_Carlton	2001
NA	Steve_Carlton	2002
NA	Steve_Carlton	2003
NA	Steve_Carlton	2004
NA	Steve_Carlton	2005
NA	Steve_Carlton	2006
NA	Steve_Carlton	2007
NA	Steve_Carlton	2008
NA	Steve_Carlton	2009
NA	Steve_Carlton	2010
NA	Steve_Carlton	2011
NA	Steve_Carlton	2012
NA	Steve_Carlton	2013
NA	Marty_Springstead	2001
NA	Marty_Springstead	2002
NA	Marty_Springstead	2003
NA	Marty_Springstead	2004
NA	Marty_Springstead	2005
NA	Marty_Springstead	2006
NA	Marty_Springstead	2007
NA	Marty_Springstead	2008
NA	Marty_Springstead	2009
NA	Marty_Springstead	2010
NA	Marty_Springstead	2011
NA	Marty_Springstead	2012
NA	Marty_Springstead	2013
NA	Fantography	2001
NA	Fantography	2002
NA	Fantography	2003
NA	Fantography	2004
NA	Fantography	2005
NA	Fantography	2006
NA	Fantography	2007
NA	Fantography	2008
NA	Fantography	2009
NA	Fantography	2010
NA	Fantography	2011
