15.833	15.258	14.097	10.161	13.548	15.161	13.182	12.194	9.290	10.419	10.484	15.065	Rudy_LaRusso	2008
12.323	13.742	15.903	13.032	14.258	17.194	12.935	12.323	13.100	11.226	13.774	14.065	Rudy_LaRusso	2009
13.065	12.935	13.581	15.387	14.516	14.677	12.677	16.387	12.774	13.581	17.226	16.935	Rudy_LaRusso	2010
19.290	22.774	21.387	18.355	19.645	18.548	16.935	17.452	13.387	22.935	21.548	19.387	Rudy_LaRusso	2011
20.032	24.226	22.419	20.968	19.645	23.065	20.484	21.323	17.839	19.387	21.968	21.710	Rudy_LaRusso	2012
20.742	18.613	22.097	24.935	27.226	23.903	22.645	19.581	15.677	13.290	19.935	30.742	Rudy_LaRusso	2013
0	0	0	0	0	0	0	0	0	0	0	0	Manny_Leaks	2005
0	0	0	0	0	0	0	0	0	0	0	0	Manny_Leaks	2006
0	0	0	0	0	0	0	0	0	0	0	0.091	Manny_Leaks	2007
0.033	0.032	0.129	0.097	0.161	0.065	0.000	0.129	0.355	0.065	0.226	0.323	Manny_Leaks	2008
0.323	0.355	0.871	1.032	0.355	0.419	0.290	0.226	1.567	2.581	3.032	2.419	Manny_Leaks	2009
1.935	2.613	5.806	5.290	4.839	3.839	3.645	5.290	4.355	5.677	4.226	5.742	Manny_Leaks	2010
4.613	4.097	4.387	2.290	3.516	4.548	3.032	3.677	2.387	3.645	4.419	4.258	Manny_Leaks	2011
3.452	4.452	5.032	3.387	5.065	5.097	5.290	4.677	4.097	3.355	4.065	5.000	Manny_Leaks	2012
6.452	5.613	6.677	3.710	3.935	4.355	4.355	3.516	3.290	2.935	3.258	4.452	Manny_Leaks	2013
0	0	0	0	0	0	0	0	0	0	0	0	Allen_Leavell	2005
0	0	0	0	0	0	0	0	0	0	0	0	Allen_Leavell	2006
0	0	0	0	0	0	0	0	0	0	0	4.727	Allen_Leavell	2007
3.967	4.710	3.484	4.613	4.290	4.097	4.000	3.806	4.387	4.161	5.613	6.613	Allen_Leavell	2008
4.903	4.065	4.710	4.903	5.419	3.968	3.097	4.452	3.267	3.935	4.032	3.226	Allen_Leavell	2009
3.548	4.613	5.548	5.806	7.548	3.903	3.548	5.581	6.387	6.032	5.903	5.806	Allen_Leavell	2010
5.355	6.484	6.065	4.645	5.710	7.000	5.355	8.645	7.194	6.323	5.742	5.355	Allen_Leavell	2011
8.419	7.774	7.258	7.032	7.226	6.581	8.935	9.645	9.645	6.935	9.903	9.129	Allen_Leavell	2012
11.387	11.806	10.968	9.968	10.161	9.742	7.129	7.968	6.710	4.871	5.613	7.419	Allen_Leavell	2013
0	0	0	0	0	0	0	0	0	0	0	0	Clyde_Lee	2005
0	0	0	0	0	0	0	0	0	0	0	0	Clyde_Lee	2006
0	0	0	0	0	0	0	0	0	0	0	6.545	Clyde_Lee	2007
6.633	8.355	9.226	6.387	5.452	6.161	10.909	5.323	5.839	7.097	6.000	6.968	Clyde_Lee	2008
8.097	7.194	10.871	12.097	8.161	7.742	7.774	8.419	6.633	8.000	8.194	9.581	Clyde_Lee	2009
9.903	9.323	15.742	13.806	13.065	10.968	9.742	12.742	12.258	14.516	13.742	12.065	Clyde_Lee	2010
13.065	16.129	15.032	8.968	10.129	9.419	8.839	9.290	7.161	11.290	12.161	11.516	Clyde_Lee	2011
15.613	15.806	20.097	12.065	11.290	13.161	13.129	11.419	10.677	10.355	12.290	13.645	Clyde_Lee	2012
14.161	12.613	16.452	17.419	17.742	14.806	11.355	8.645	9.323	9.065	8.258	17.806	Clyde_Lee	2013
0	0	0	0	0	0	0	0	0	0	0	0	Ron_Lee	2005
0	0	0	0	0	0	0	0	0	0	0	0	Ron_Lee	2006
0	0	0	0	0	0	0	0	0	0	0	8.273	Ron_Lee	2007
13.300	11.097	10.387	12.452	12.548	13.129	13.000	10.226	11.097	10.903	11.323	11.774	Ron_Lee	2008
11.839	10.935	15.968	12.000	12.226	11.806	12.097	11.226	9.067	12.581	13.323	13.968	Ron_Lee	2009
18.065	20.194	26.452	23.097	24.484	21.194	17.677	21.613	20.516	24.194	25.387	20.387	Ron_Lee	2010
24.581	19.903	19.871	14.677	16.548	13.548	16.129	13.387	13.645	15.323	18.581	18.226	Ron_Lee	2011
21.935	20.032	27.097	15.516	17.323	21.968	21.871	17.968	17.194	17.903	21.452	20.290	Ron_Lee	2012
24.258	18.742	26.613	18.742	17.097	18.903	13.516	14.000	14.290	11.613	13.581	15.710	Ron_Lee	2013
0	0	0	0	0	0	0	0	0	0	0	0	George_Lehmann	2005
0	0	0	0	0	0	0	0	0	0	0	0	George_Lehmann	2006
0	0	0	0	0	0	0	0	0	0	0	5.000	George_Lehmann	2007
5.433	5.000	4.613	5.484	5.710	4.968	5.545	3.806	3.806	3.258	4.097	4.581	George_Lehmann	2008
5.161	5.710	6.677	4.935	5.194	4.355	4.935	4.839	3.933	4.516	4.484	4.290	George_Lehmann	2009
4.226	5.194	11.387	9.645	10.903	7.419	7.645	11.484	9.452	9.742	8.774	9.000	George_Lehmann	2010
9.548	9.613	7.258	4.710	5.355	6.871	6.097	6.968	4.419	8.194	11.742	8.710	George_Lehmann	2011
10.323	7.226	9.323	6.871	8.323	7.419	8.258	6.226	8.032	8.258	8.548	8.871	George_Lehmann	2012
12.258	12.000	12.452	9.903	9.129	9.290	7.097	5.710	6.226	6.806	7.065	6.613	George_Lehmann	2013
0	0	0	0	0	0	0	0	0	0	0	0	Bobby_Leonard	2005
0	0	0	0	0	0	0	0	0	0	0	0	Bobby_Leonard	2006
0	0	0	0	0	0	0	0	0	0	0	13.318	Bobby_Leonard	2007
11.800	14.258	9.581	11.161	12.548	13.258	11.455	8.903	9.258	10.903	18.548	13.710	Bobby_Leonard	2008
14.710	21.000	20.387	16.839	16.871	13.000	14.839	12.677	12.000	15.581	16.161	18.968	Bobby_Leonard	2009
16.097	18.032	33.677	30.000	27.452	19.806	19.226	27.935	22.806	26.161	26.290	27.194	Bobby_Leonard	2010
26.355	36.032	46.097	33.710	24.484	27.548	15.968	18.323	15.774	18.194	25.645	27.290	Bobby_Leonard	2011
38.742	38.677	34.355	41.968	44.387	28.677	33.935	24.516	33.516	23.516	52.355	34.581	Bobby_Leonard	2012
35.581	51.161	36.194	47.226	55.161	33.548	22.452	22.194	18.806	22.677	35.065	35.097	Bobby_Leonard	2013
0	0	0	0	0	0	0	0	0	0	0	0	Fat_Lever	2005
0	0	0	0	0	0	0	0	0	0	0	0	Fat_Lever	2006
0	0	0	0	0	0	0	0	0	0	0	42.000	Fat_Lever	2007
51.233	63.226	56.548	64.581	47.935	38.355	28.909	31.710	21.032	34.935	44.065	54.935	Fat_Lever	2008
48.097	64.613	67.548	70.806	83.419	52.065	24.194	23.323	16.067	18.129	30.355	32.419	Fat_Lever	2009
26.484	32.452	33.452	30.516	28.419	19.323	12.258	22.806	14.000	21.161	28.935	47.129	Fat_Lever	2010
102.419	93.548	103.645	78.000	80.258	93.032	49.355	71.097	32.581	36.548	39.516	57.387	Fat_Lever	2011
101.548	148.677	100.710	78.355	110.710	96.806	68.226	58.806	47.806	62.516	95.484	117.194	Fat_Lever	2012
137.677	156.258	144.548	96.484	86.258	94.645	72.387	66.581	46.097	46.677	94.968	69.806	Fat_Lever	2013
0	0	0	0	0	0	0	0	0	0	0	0	Cliff_Levingston	2005
0	0	0	0	0	0	0	0	0	0	0	0	Cliff_Levingston	2006
0	0	0	0	0	0	0	0	0	0	0	26.318	Cliff_Levingston	2007
24.433	21.387	22.516	23.226	29.097	32.258	49.273	20.452	16.000	19.871	18.935	26.742	Cliff_Levingston	2008
23.452	25.097	29.516	27.968	28.419	30.065	20.839	19.774	21.600	21.968	22.742	25.065	Cliff_Levingston	2009
26.516	24.935	36.097	34.290	31.032	23.323	22.194	32.903	26.968	35.258	33.194	35.065	Cliff_Levingston	2010
36.323	33.419	74.226	42.032	50.452	47.323	28.065	35.258	27.226	29.032	31.452	36.097	Cliff_Levingston	2011
36.871	38.355	39.161	30.258	34.710	43.419	34.226	39.065	29.710	33.484	73.226	49.000	Cliff_Levingston	2012
47.581	47.387	80.806	62.258	46.226	45.355	31.129	29.903	21.903	29.065	29.194	23.548	Cliff_Levingston	2013
0	0	0	0	0	0	0	0	0	0	0	0	Freddie_Lewis	2005
0	0	0	0	0	0	0	0	0	0	0	0	Freddie_Lewis	2006
0	0	0	0	0	0	0	0	0	0	0	9.682	Freddie_Lewis	2007
7.100	7.097	8.387	7.000	8.000	7.161	9.182	5.742	4.387	5.226	6.129	5.258	Freddie_Lewis	2008
6.548	6.516	7.097	9.387	8.387	7.677	6.903	7.194	6.733	7.161	7.774	9.258	Freddie_Lewis	2009
10.871	8.484	11.581	12.548	13.677	9.065	8.355	12.452	10.290	10.258	11.065	9.806	Freddie_Lewis	2010
10.871	11.581	12.194	9.548	10.710	10.806	9.839	9.903	6.419	10.774	10.129	9.935	Freddie_Lewis	2011
10.806	12.065	11.935	15.290	12.290	12.355	12.129	10.226	13.968	12.645	10.355	11.871	Freddie_Lewis	2012
12.871	11.871	14.677	11.194	13.774	12.613	9.387	11.032	11.806	45.548	13.129	12.774	Freddie_Lewis	2013
0	0	0	0	0	0	0	0	0	0	0	0	Mike_Lewis_%28basketball%29	2005
0	0	0	0	0	0	0	0	0	0	0	0	Mike_Lewis_%28basketball%29	2006
0	0	0	0	0	0	0	0	0	0	0	3.818	Mike_Lewis_%28basketball%29	2007
4.900	4.258	5.290	4.710	3.903	3.194	3.818	2.194	3.516	2.968	3.774	3.548	Mike_Lewis_%28basketball%29	2008
4.710	5.387	6.323	4.161	5.258	3.806	4.290	3.419	2.900	3.387	3.258	5.194	Mike_Lewis_%28basketball%29	2009
3.645	4.290	6.581	6.839	5.935	4.581	3.097	5.097	5.065	6.968	5.645	5.710	Mike_Lewis_%28basketball%29	2010
5.806	4.903	8.258	4.581	5.226	4.290	4.226	3.419	4.903	4.032	5.129	3.935	Mike_Lewis_%28basketball%29	2011
3.839	5.000	4.774	3.452	4.226	3.516	5.226	4.677	3.968	4.065	3.871	4.484	Mike_Lewis_%28basketball%29	2012
4.516	5.387	6.516	4.097	4.935	4.290	3.452	4.387	2.419	3.355	2.516	3.000	Mike_Lewis_%28basketball%29	2013
0	0	0	0	0	0	0	0	0	0	0	0	Reggie_Lewis	2005
0	0	0	0	0	0	0	0	0	0	0	0	Reggie_Lewis	2006
0	0	0	0	0	0	0	0	0	0	0	208.591	Reggie_Lewis	2007
246.300	236.161	217.452	266.806	395.194	895.710	227.636	164.677	156.871	180.194	234.452	463.839	Reggie_Lewis	2008
289.806	343.258	416.484	370.129	473.581	362.355	1223.774	272.710	175.800	217.710	424.871	288.645	Reggie_Lewis	2009
347.097	372.516	446.000	316.258	485.452	427.742	353.129	291.968	252.000	306.710	318.290	401.774	Reggie_Lewis	2010
371.871	469.355	786.903	544.258	504.548	465.516	399.355	225.613	209.258	257.516	355.871	663.290	Reggie_Lewis	2011
367.452	392.419	391.355	295.581	430.161	490.871	458.613	302.419	283.000	318.323	365.419	430.710	Reggie_Lewis	2012
386.032	508.839	447.613	407.968	353.581	404.839	2698.161	544.452	209.581	226.710	363.677	262.258	Reggie_Lewis	2013
0	0	0	0	0	0	0	0	0	0	0	0	Jim_Ligon	2005
0	0	0	0	0	0	0	0	0	0	0	0	Jim_Ligon	2006
0	0	0	0	0	0	0	0	0	0	0	6.818	Jim_Ligon	2007
4.300	2.226	2.710	2.484	2.774	2.161	2.455	2.774	2.258	2.968	2.194	2.839	Jim_Ligon	2008
3.258	3.129	4.000	3.161	4.194	3.710	4.387	4.387	5.100	4.290	4.129	5.548	Jim_Ligon	2009
4.226	5.032	12.355	10.645	11.032	7.194	7.097	8.968	9.323	9.387	8.935	8.710	Jim_Ligon	2010
9.613	9.065	11.806	7.387	5.710	5.484	6.194	6.452	4.774	7.032	11.548	7.323	Jim_Ligon	2011
7.710	7.742	7.065	6.742	7.871	6.613	9.258	6.774	6.710	7.903	8.581	7.839	Jim_Ligon	2012
7.903	6.129	5.742	5.968	5.129	4.581	3.935	4.903	3.290	3.129	4.032	4.129	Jim_Ligon	2013
0	0	0	0	0	0	0	0	0	0	0	0	Alton_Lister	2005
0	0	0	0	0	0	0	0	0	0	0	0	Alton_Lister	2006
0	0	0	0	0	0	0	0	0	0	0	10.455	Alton_Lister	2007
10.567	11.581	11.581	15.484	17.161	17.548	16.455	9.516	8.032	10.516	11.935	11.677	Alton_Lister	2008
13.097	16.355	18.355	12.742	12.290	13.290	14.742	11.871	10.367	11.968	11.452	10.742	Alton_Lister	2009
12.871	19.645	15.548	17.226	17.290	10.355	10.968	14.097	15.258	16.548	16.581	14.968	Alton_Lister	2010
15.742	18.290	16.258	13.968	12.839	12.161	14.677	21.097	13.516	22.742	17.613	16.742	Alton_Lister	2011
22.774	23.484	25.484	18.774	20.774	22.516	25.323	23.935	20.968	19.452	20.484	22.581	Alton_Lister	2012
27.000	29.419	34.032	24.355	25.323	21.903	21.065	19.323	14.355	18.548	13.710	18.097	Alton_Lister	2013
0	0	0	0	0	0	0	0	0	0	0	0	Gene_Littles	2005
0	0	0	0	0	0	0	0	0	0	0	0	Gene_Littles	2006
0	0	0	0	0	0	0	0	0	0	0	9.500	Gene_Littles	2007
12.700	8.677	9.903	13.677	13.097	16.968	9.636	6.452	6.226	6.323	9.871	7.968	Gene_Littles	2008
7.677	8.452	8.355	9.742	13.968	9.774	8.097	6.903	8.100	8.161	9.645	6.935	Gene_Littles	2009
8.355	9.484	16.419	19.903	19.194	11.452	12.226	15.452	12.645	12.613	13.258	15.516	Gene_Littles	2010
12.516	13.645	13.355	10.613	8.839	7.903	7.839	7.548	7.000	9.258	12.097	12.968	Gene_Littles	2011
13.419	14.452	14.645	12.258	13.613	14.097	14.129	12.806	13.903	11.000	16.194	14.613	Gene_Littles	2012
12.774	11.871	13.097	12.548	13.806	14.161	10.065	80.903	10.290	10.032	6.806	8.516	Gene_Littles	2013
0	0	0	0	0	0	0	0	0	0	0	0	Earl_Lloyd	2005
0	0	0	0	0	0	0	0	0	0	0	0	Earl_Lloyd	2006
0	0	0	0	0	0	0	0	0	0	0	28.955	Earl_Lloyd	2007
47.700	103.935	86.129	56.323	64.581	54.097	26.455	20.806	26.226	38.774	38.710	38.419	Earl_Lloyd	2008
59.452	159.774	66.290	70.387	50.194	45.032	28.161	28.290	82.300	36.161	42.452	46.387	Earl_Lloyd	2009
54.323	138.323	73.903	61.484	69.258	51.548	38.290	59.516	45.839	74.548	85.129	58.645	Earl_Lloyd	2010
90.419	189.968	81.581	64.097	64.226	53.226	41.806	41.065	31.871	56.129	60.871	47.516	Earl_Lloyd	2011
86.452	410.097	108.677	76.968	79.516	65.355	53.032	44.194	58.710	69.516	67.903	58.613	Earl_Lloyd	2012
97.581	301.968	122.258	116.710	108.581	70.032	53.548	44.258	42.548	64.677	67.161	56.677	Earl_Lloyd	2013
0	0	0	0	0	0	0	0	0	0	0	0	Lewis_Lloyd	2005
0	0	0	0	0	0	0	0	0	0	0	0	Lewis_Lloyd	2006
0	0	0	0	0	0	0	0	0	0	0	14.545	Lewis_Lloyd	2007
21.500	19.548	20.419	12.258	30.258	13.806	12.818	8.968	8.935	8.677	9.258	10.226	Lewis_Lloyd	2008
12.323	11.258	13.774	13.677	15.129	11.161	10.516	12.613	9.600	9.613	11.000	13.226	Lewis_Lloyd	2009
12.839	11.097	18.032	16.484	19.452	13.516	11.290	17.677	20.774	16.774	18.548	22.226	Lewis_Lloyd	2010
18.742	20.968	20.742	19.516	19.258	19.097	17.032	16.419	14.484	13.484	19.258	14.065	Lewis_Lloyd	2011
19.548	20.290	22.419	16.613	18.323	19.387	21.032	23.452	25.258	22.161	60.839	25.323	Lewis_Lloyd	2012
24.516	28.968	35.677	55.710	37.065	25.355	28.065	18.194	16.387	19.935	27.097	20.516	Lewis_Lloyd	2013
0	0	0	0	0	0	0	0	0	0	0	0	Brad_Lohaus	2005
0	0	0	0	0	0	0	0	0	0	0	0	Brad_Lohaus	2006
0	0	0	0	0	0	0	0	0	0	0	19.227	Brad_Lohaus	2007
21.067	25.032	24.581	21.161	17.774	23.968	20.273	14.548	12.581	17.290	17.032	20.677	Brad_Lohaus	2008
23.613	25.290	24.000	23.548	22.645	25.387	20.000	15.871	13.367	15.645	20.065	20.032	Brad_Lohaus	2009
27.516	23.387	34.613	26.129	27.419	18.452	16.742	21.968	23.613	24.032	26.839	25.903	Brad_Lohaus	2010
25.419	27.968	34.161	22.935	25.290	22.677	19.323	17.742	17.323	17.097	21.000	32.194	Brad_Lohaus	2011
32.548	32.742	40.806	23.839	28.742	28.290	25.419	20.806	19.903	21.484	33.774	31.355	Brad_Lohaus	2012
33.387	32.226	62.129	31.129	28.355	27.290	22.065	17.710	30.323	17.806	17.968	24.097	Brad_Lohaus	2013
0	0	0	0	0	0	0	0	0	0	0	0	Grant_Long	2005
0	0	0	0	0	0	0	0	0	0	0	0	Grant_Long	2006
0	0	0	0	0	0	0	0	0	0	0	16.227	Grant_Long	2007
16.300	16.968	20.516	15.613	15.290	16.258	14.182	12.097	15.774	19.548	22.323	18.258	Grant_Long	2008
22.000	20.355	28.484	23.677	22.290	17.935	18.194	16.452	13.700	20.032	25.387	21.935	Grant_Long	2009
23.839	25.161	34.548	31.806	25.935	20.000	21.032	22.452	20.452	26.355	28.613	28.548	Grant_Long	2010
31.548	28.903	40.677	31.613	40.516	34.903	19.645	15.452	14.419	17.226	17.355	26.355	Grant_Long	2011
38.806	29.774	45.194	26.000	33.935	85.839	26.452	21.613	21.387	23.419	40.226	39.032	Grant_Long	2012
51.516	36.581	46.355	30.323	61.935	45.645	22.290	19.355	16.774	20.710	30.839	40.742	Grant_Long	2013
0	0	0	0	0	0	0	0	0	0	0	0	John_Long_(basketball)	2005
0	0	0	0	0	0	0	0	0	0	0	0	John_Long_(basketball)	2006
0	0	0	0	0	0	0	0	0	0	0	15.364	John_Long_(basketball)	2007
16.067	16.000	15.452	18.516	17.129	15.387	11.727	9.935	9.742	9.387	11.097	15.516	John_Long_(basketball)	2008
12.097	12.323	13.613	12.968	17.355	13.355	11.032	10.226	9.133	11.774	10.935	11.387	John_Long_(basketball)	2009
11.097	11.516	24.935	20.903	20.226	12.935	12.097	20.484	18.097	19.419	17.000	18.065	John_Long_(basketball)	2010
18.903	21.935	24.613	20.000	19.129	22.323	18.000	15.839	14.032	14.161	20.323	21.839	John_Long_(basketball)	2011
19.871	19.548	23.613	19.581	21.935	24.097	22.548	22.677	21.065	20.645	27.032	27.774	John_Long_(basketball)	2012
27.419	41.290	31.419	24.419	32.387	29.387	20.290	17.774	13.968	13.613	16.968	19.806	John_Long_(basketball)	2013
0	0	0	0	0	0	0	0	0	0	0	0	Jim_Loscutoff	2005
0	0	0	0	0	0	0	0	0	0	0	0	Jim_Loscutoff	2006
0	0	0	0	0	0	0	0	0	0	0	36.727	Jim_Loscutoff	2007
36.233	40.806	21.968	26.194	73.290	152.742	32.000	19.452	18.097	34.613	36.355	46.000	Jim_Loscutoff	2008
41.484	51.677	62.645	52.387	109.419	85.226	41.452	36.581	28.167	35.645	46.290	39.935	Jim_Loscutoff	2009
40.419	46.387	55.484	60.290	115.484	122.097	38.516	59.548	40.129	49.774	56.742	60.806	Jim_Loscutoff	2010
66.226	83.806	72.806	79.613	87.806	78.645	45.355	37.290	29.000	36.387	43.097	45.710	Jim_Loscutoff	2011
63.032	86.774	71.484	67.645	108.097	159.323	71.806	57.129	44.065	49.290	57.613	61.516	Jim_Loscutoff	2012
67.258	88.742	81.194	81.419	79.000	116.323	65.419	44.516	28.903	47.097	43.968	44.355	Jim_Loscutoff	2013
0	0	0	0	0	0	0	0	0	0	0	0	Kevin_Loughery	2005
0	0	0	0	0	0	0	0	0	0	0	0	Kevin_Loughery	2006
0	0	0	0	0	0	0	0	0	0	0	28.909	Kevin_Loughery	2007
20.633	22.032	20.355	24.097	26.032	24.677	15.455	11.452	12.032	12.355	18.065	22.871	Kevin_Loughery	2008
18.097	23.452	24.548	21.194	24.935	23.226	13.258	13.387	18.500	15.613	20.903	30.129	Kevin_Loughery	2009
19.677	23.355	36.452	39.613	49.935	25.742	31.194	29.935	29.129	30.677	30.710	42.290	Kevin_Loughery	2010
34.161	39.097	36.516	28.516	30.968	26.258	22.129	20.452	13.968	18.097	20.839	20.742	Kevin_Loughery	2011
27.839	28.839	31.871	30.839	35.581	41.290	28.000	24.226	23.581	23.613	28.903	29.161	Kevin_Loughery	2012
30.839	36.903	37.161	37.419	42.226	59.677	25.387	25.419	19.000	24.903	19.871	46.645	Kevin_Loughery	2013
0	0	0	0	0	0	0	0	0	0	0	0	Bob_Love	2005
0	0	0	0	0	0	0	0	0	0	0	0	Bob_Love	2006
0	0	0	0	0	0	0	0	0	0	0	52.682	Bob_Love	2007
61.800	58.645	289.323	86.419	79.484	88.065	55.818	53.032	41.645	72.742	57.065	56.935	Bob_Love	2008
61.516	103.000	94.000	71.226	75.194	59.742	47.032	51.516	52.467	51.581	49.484	52.645	Bob_Love	2009
51.677	64.290	59.774	73.387	74.419	55.871	51.806	76.161	61.839	65.097	71.710	82.742	Bob_Love	2010
102.581	145.355	149.355	163.387	168.839	112.839	114.806	123.935	76.290	63.290	69.097	77.484	Bob_Love	2011
114.194	136.516	118.774	97.645	110.129	101.677	96.323	93.161	87.677	105.484	109.581	124.226	Bob_Love	2012
160.097	148.968	165.548	143.452	139.516	137.161	96.290	73.161	60.645	78.161	87.355	79.903	Bob_Love	2013
0	0	0	0	0	0	0	0	0	0	0	0	Clyde_Lovellette	2005
0	0	0	0	0	0	0	0	0	0	0	0	Clyde_Lovellette	2006
0	0	0	0	0	0	0	0	0	0	0	24.091	Clyde_Lovellette	2007
35.967	31.774	46.452	49.419	32.065	40.032	26.364	23.903	15.290	18.645	19.484	24.000	Clyde_Lovellette	2008
25.871	32.129	39.000	38.032	30.387	42.129	25.871	23.226	25.300	24.645	25.290	26.806	Clyde_Lovellette	2009
34.032	33.903	50.710	50.452	46.871	54.000	37.161	57.710	49.258	49.516	51.000	48.290	Clyde_Lovellette	2010
55.097	55.387	62.516	40.516	36.323	36.935	26.742	35.903	22.968	28.194	33.968	34.613	Clyde_Lovellette	2011
47.194	77.387	96.065	53.323	45.000	52.677	64.516	44.194	36.806	38.194	54.710	45.710	Clyde_Lovellette	2012
51.548	61.548	71.774	50.935	47.065	46.677	38.161	33.516	29.710	29.194	40.194	39.871	Clyde_Lovellette	2013
0	0	0	0	0	0	0	0	0	0	0	0	Jerry_Lucas	2005
0	0	0	0	0	0	0	0	0	0	0	0	Jerry_Lucas	2006
0	0	0	0	0	0	0	0	0	0	0	98.455	Jerry_Lucas	2007
105.433	152.839	160.839	126.097	130.484	145.613	90.727	106.000	73.258	84.484	101.323	109.129	Jerry_Lucas	2008
123.742	166.677	172.516	155.548	151.516	151.903	95.677	98.774	93.067	83.581	109.484	152.935	Jerry_Lucas	2009
170.387	165.065	263.516	176.000	156.806	128.710	114.516	193.129	126.355	147.968	157.484	159.806	Jerry_Lucas	2010
309.258	255.290	252.548	142.129	145.839	138.290	122.871	106.161	76.645	161.645	149.000	137.065	Jerry_Lucas	2011
176.968	222.516	304.065	205.774	210.065	223.774	199.516	172.290	144.452	147.968	158.968	200.903	Jerry_Lucas	2012
211.452	291.097	285.323	296.548	201.484	197.290	156.484	185.581	91.613	108.613	142.452	156.968	Jerry_Lucas	2013
0	0	0	0	0	0	0	0	0	0	0	0	John_Lucas_II	2005
0	0	0	0	0	0	0	0	0	0	0	0	John_Lucas_II	2006
0	0	0	0	0	0	0	0	0	0	0	28.682	John_Lucas_II	2007
29.567	26.677	28.355	25.419	29.871	32.645	31.000	18.774	16.129	23.548	44.387	40.806	John_Lucas_II	2008
44.323	58.677	82.226	72.903	76.194	69.645	47.097	77.452	80.833	56.226	80.097	88.194	John_Lucas_II	2009
131.323	87.484	109.097	93.097	90.258	81.613	89.484	74.677	212.419	164.419	215.903	130.645	John_Lucas_II	2010
132.355	113.677	181.484	311.581	189.065	147.226	104.968	161.516	77.968	138.323	129.290	129.129	John_Lucas_II	2011
712.290	302.516	726.968	348.000	269.323	166.226	213.774	348.968	199.613	246.129	352.806	263.452	John_Lucas_II	2012
243.290	348.548	246.355	219.871	212.516	225.742	214.161	205.677	84.935	137.645	182.968	144.935	John_Lucas_II	2013
0	0	0	0	0	0	0	0	0	0	0	0	Maurice_Lucas	2005
0	0	0	0	0	0	0	0	0	0	0	0	Maurice_Lucas	2006
0	0	0	0	0	0	0	0	0	0	0	47.182	Maurice_Lucas	2007
48.867	51.548	51.484	52.484	44.839	59.355	39.273	31.645	22.742	33.903	36.032	48.581	Maurice_Lucas	2008
43.484	47.581	59.226	77.129	68.290	136.871	42.806	38.710	31.933	41.097	50.484	61.484	Maurice_Lucas	2009
57.677	57.000	62.097	76.581	66.903	72.161	45.065	56.871	47.323	47.129	2382.968	189.226	Maurice_Lucas	2010
170.516	106.516	119.065	138.871	82.677	66.581	89.516	60.097	35.323	57.194	63.258	63.935	Maurice_Lucas	2011
76.032	77.387	94.677	61.903	78.968	77.742	57.290	52.258	51.323	60.226	71.387	69.065	Maurice_Lucas	2012
81.903	78.000	102.806	76.903	73.871	79.484	49.226	50.419	42.452	122.419	59.290	55.452	Maurice_Lucas	2013
0	0	0	0	0	0	0	0	0	0	0	0	Ed_Macauley	2005
0	0	0	0	0	0	0	0	0	0	0	0	Ed_Macauley	2006
0	0	0	0	0	0	0	0	0	0	0	27.000	Ed_Macauley	2007
28.900	33.581	30.645	36.903	38.935	57.677	26.545	25.516	23.258	29.097	30.806	36.387	Ed_Macauley	2008
41.742	53.194	44.774	37.806	46.710	54.871	36.355	31.645	30.500	31.774	39.194	35.323	Ed_Macauley	2009
37.484	53.548	60.645	57.452	66.258	66.839	40.613	58.000	50.323	54.419	54.323	57.871	Ed_Macauley	2010
60.774	92.871	79.452	62.000	67.548	59.097	46.581	39.806	30.839	43.710	325.226	55.581	Ed_Macauley	2011
62.355	76.161	71.516	52.645	58.742	67.710	57.161	53.774	54.935	48.613	51.032	57.839	Ed_Macauley	2012
61.645	84.839	79.613	60.000	61.581	65.226	78.226	40.613	35.032	44.613	44.000	53.677	Ed_Macauley	2013
0	0	0	0	0	0	0	0	0	0	0	0	Kyle_Macy	2005
0	0	0	0	0	0	0	0	0	0	0	0	Kyle_Macy	2006
0	0	0	0	0	0	0	0	0	0	0	24.909	Kyle_Macy	2007
29.700	26.935	35.484	25.419	17.161	18.419	16.182	16.677	13.839	16.645	26.129	33.258	Kyle_Macy	2008
33.581	26.774	73.290	54.290	24.774	23.548	21.548	22.548	17.167	28.355	51.161	51.806	Kyle_Macy	2009
35.613	39.387	61.097	34.323	26.968	19.355	20.806	31.613	42.226	61.581	61.548	52.516	Kyle_Macy	2010
65.839	56.581	101.871	44.677	35.065	38.129	30.645	29.742	27.484	40.387	63.613	43.677	Kyle_Macy	2011
91.806	86.290	97.677	51.323	39.484	43.387	36.290	31.548	29.065	43.516	76.194	48.710	Kyle_Macy	2012
72.419	70.903	81.903	54.452	43.613	35.258	34.000	27.516	22.742	35.097	49.806	50.323	Kyle_Macy	2013
0	0	0	0	0	0	0	0	0	0	0	0	Randolph_Mahaffey	2005
0	0	0	0	0	0	0	0	0	0	0	0	Randolph_Mahaffey	2006
0	0	0	0	0	0	0	0	0	0	0	2.682	Randolph_Mahaffey	2007
3.100	4.161	2.581	2.419	3.065	2.419	4.091	3.129	3.065	2.903	2.903	2.968	Randolph_Mahaffey	2008
3.710	3.645	5.645	4.000	2.323	1.968	2.677	2.645	2.667	3.323	2.645	4.000	Randolph_Mahaffey	2009
2.742	2.903	9.323	10.839	7.355	5.968	5.161	7.097	7.000	6.581	6.065	5.677	Randolph_Mahaffey	2010
